term,mean,sd,lowerCI,median,upperCI,treatment
cf.T0,4.66263749334781,3.0632995848460816,0.4395936527378004,4.112393202018553,11.850361426880173,lf
cf.Tm,46.35312596142054,7.253267860285748,33.75755930177259,45.826091216190505,62.12647589035878,lf
cf.q,0.1043788865012617,0.019956976830813766,0.06972674420565728,0.10285507038763739,0.14759789302884296,lf
cf.sigma,18.83167452316059,2.1506105797307584,15.23086320529574,18.63504289525877,23.642138880916303,lf
deviance,431.1570078117279,3.891678444990376,425.8287623000948,430.3761891539569,440.7398690360709,lf
sigma_T0,7.930045705983668,1.663354455242509,3.816475783636629,8.305815262209805,9.91968480543286,lf
sigma_Tm,5.712373021091093,2.8901492767298076,0.34810958766502437,6.084199362714277,9.837809228012027,lf
sigma_q,0.005063897875987291,0.0028643724883513134,3.021479326718432e-4,0.00507881358280659,0.009747781675681421,lf
Topt,25.507033333333332,4.382154958962676,18.1,25.1,35,lf
Tbreadth,41.69048846807273,6.863210080300891,29.51016803439764,41.23793552093359,56.31637498060874,lf
