trait_name,temp,trait,error,error_unit,genus,species,host.genus,host.species,trait_def,citation,doi,data_source,notes,type
1/PDR,24,12,NA,NA,varestrongylus,eleguneniensis,deroceras,laeve,days first L3 observed,Kafle_2018_ParasitVectors,10.1186/s13071-018-2946-x,table 1,Nematode infecting caribou and muskoxen in the Canadian Arctic; transmitted by gastropods,Arctic
1/PDR,20,16,NA,NA,varestrongylus,eleguneniensis,deroceras,laeve,days first L3 observed,Kafle_2018_ParasitVectors,10.1186/s13071-018-2946-x,table 1,Nematode infecting caribou and muskoxen in the Canadian Arctic; transmitted by gastropods,Arctic
1/PDR,15,31,NA,NA,varestrongylus,eleguneniensis,deroceras,laeve,days first L3 observed,Kafle_2018_ParasitVectors,10.1186/s13071-018-2946-x,table 1,Nematode infecting caribou and muskoxen in the Canadian Arctic; transmitted by gastropods,Arctic
1/PDR,12.5,61,NA,NA,varestrongylus,eleguneniensis,deroceras,laeve,days first L3 observed,Kafle_2018_ParasitVectors,10.1186/s13071-018-2946-x,table 1,Nematode infecting caribou and muskoxen in the Canadian Arctic; transmitted by gastropods,Arctic
1/PDR,8.5,1000,NA,NA,varestrongylus,eleguneniensis,deroceras,laeve,days first L3 observed,Kafle_2018_ParasitVectors,10.1186/s13071-018-2946-x,table 1,did not develop after 101 days,Arctic
1/PDR,14.1,1000,NA,NA,setaria,tundra,see notes,NA,days first L3 observed,Laaksonen_2009_ParasitVectors,10.1186/1756-3305-2-3,result text,development was not completed; outdoor conditions; parasites a mixture of aedes spp.,Arctic
1/PDR,21,14,NA,NA,setaria,tundra,see notes,NA,days first L3 observed,Laaksonen_2009_ParasitVectors,10.1186/1756-3305-2-3,result text,laboratory conditions; parasites in a mixture of aedes and anopheles spp.,Arctic
1/PDR,14.5,1000,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,18.5,43,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,22.5,16,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,26.5,11,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,30.5,9,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,34.5,9,NA,NA,dirofilaria,immitis,aedes,trivittatus,days first L3 observed,Christensen_1978_ProcHelmintholSocWash,NA,table 1,NA,non-Arctic
1/PDR,19.22,24,NA,NA,dirofilaria,immitis,aedes,aegypti,days first L3 in Malpighian tubules,Ledesma_2015_VetParasitol,10.1016/j.vetpar.2015.02.003,table 1,NA,non-Arctic
1/PDR,19.09,26,NA,NA,dirofilaria,immitis,aedes,aegypti,days first L3 in Malpighian tubules,Ledesma_2015_VetParasitol,10.1016/j.vetpar.2015.02.003,table 1,NA,non-Arctic
1/PDR,21.7,16,NA,NA,dirofilaria,immitis,aedes,aegypti,days first L3 in Malpighian tubules,Ledesma_2015_VetParasitol,10.1016/j.vetpar.2015.02.003,table 1,NA,non-Arctic
1/PDR,25.4,12,NA,NA,dirofilaria,immitis,aedes,aegypti,days first L3 in Malpighian tubules,Ledesma_2015_VetParasitol,10.1016/j.vetpar.2015.02.003,table 1,NA,non-Arctic
1/PDR,25.37,9,NA,NA,dirofilaria,immitis,aedes,aegypti,days first L3 in Malpighian tubules,Ledesma_2015_VetParasitol,10.1016/j.vetpar.2015.02.003,table 1,NA,non-Arctic
1/PDR,20,28.27,2.04,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,22.5,17.79,1.1,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,25,12.11,0.8,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,27.5,11.68,1.19,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,30,9.53,0.8,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,32,9.89,0.62,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
1/PDR,34,1000,NA,sd,wuchereria,bancrofti,aedes,polynesiensis,days to appearance of L3 after experimental infection,Ladeaux_1997_Parasitology,10.1017/s0031182096008359,table 1,NA,non-Arctic
